"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","month","lon","lat","h2o_rf","h2o_rf_m","cvpreds_10","h2o_rf_m_10","cvpreds_sp","h2o_drf_sp","cvpreds_temp","h2o_drf_temp"
"902","21",1.7105,225.2033844,0.2545,92.86083333,294.5854187,53.66648102,0.161061368,345.0609131,2.305353165,565.8789673,984.4260938,"MAM","78",3,77.2735737,28.5512005,93.9765467453003,96.6678832626343,100.809761543274,95.5964762115479,94.3980555725098,96.7352571105957,71.812428779602,96.5197424316406
"903","21",1.474,225.2033844,0.37459132,84.00291667,295.6165771,52.31311798,0.16186581,118.2376251,3.65526104,428.346344,983.0501563,"MAM","79",3,77.2735737,28.5512005,81.8284169006348,84.7944230270386,83.3383677864075,85.0310660171509,83.2060489654541,85.6315444564819,73.4145069122314,85.1365046691894
"904","21",1.4455,225.2033844,0.081370824,103.32625,295.491272,52.48698044,0.16301314,22.47076797,2.210966825,584.7813721,985.6914844,"MAM","80",3,77.2735737,28.5512005,105.748061637878,106.899026069641,112.067600479126,106.786879806519,102.362023048401,107.249463653564,79.1039277172089,107.329384346008
"905","21",0.924,225.2033844,0.235,26.48277778,295.4372864,40.89004135,0.1645,325.7734985,3.562754631,672.3104858,987.8415625,"MAM","81",3,77.2735737,28.5512005,33.534440536499,31.400584487915,33.5695461082459,32.2218948459625,33.1331535816193,32.4045484542847,84.1742726707459,31.7624126625061
"906","21",1.8985,225.2033844,0.486,38.15608696,297.4377441,43.07390976,0.168317705,327.9515991,3.403891802,670.8911133,985.744375,"MAM","83",3,77.2735737,28.5512005,49.3832100486755,48.0360517120361,51.2353356170654,47.9459955024719,49.3321472167969,48.3074505233765,79.2228284263611,48.6935496520996
"907","21",1.8925,225.2033844,0.25475437,51.725,295.1057739,63.68320465,0.170420223,329.8727417,2.684698105,442.0168457,985.8973438,"MAM","84",3,77.2735737,28.5512005,59.0378476142883,58.9896783256531,61.5807257652283,59.5085591888428,60.4931654548645,59.6996901702881,81.9074289321899,59.049226436615
"908","21",1.5255,225.2033844,0.286,66.7075,295.7984619,57.39362335,0.172486203,318.2845154,2.879117727,648.2150879,987.1810938,"MAM","85",3,77.2735737,28.5512005,67.8868815803528,66.7595250701904,71.6900290489197,68.240869140625,66.9567452049255,67.3190550613403,84.1246236038208,67.1259533882141
"909","21",2.219,225.2033844,0.015,117.8191304,299.1300659,54.38557434,0.176011599,326.4249878,2.121429443,469.9862976,985.6839844,"MAM","87",3,77.2735737,28.5512005,104.403808746338,105.998248672485,101.026194267273,104.858361129761,96.8986048126221,106.885161781311,66.7197021865845,106.550820426941
"910","21",2.5375,225.2033844,0.504,121.1554167,300.4833374,50.49015808,0.177222543,329.8331299,2.241503239,481.0096436,982.9046875,"MAM","88",3,77.2735737,28.5512005,106.471233940125,108.285416908264,102.776426010132,106.939156455994,98.1460876083374,107.474453010559,63.9788064956665,108.358572463989
"911","21",2.495,225.2033844,0.1935,115.5304167,300.7426147,53.51837921,0.1779,327.4520264,1.484122157,352.4011841,982.2158594,"MAM","89",3,77.2735737,28.5512005,97.6365012741089,101.627229766846,96.0601989746094,103.038809013367,93.29470287323,102.098442687988,65.6347396850586,100.848299827576
"912","21",1.108,225.2033844,0.2505,56.78565217,299.9221191,36.667202,0.177990817,327.1683044,3.720124245,663.1224976,982.1217969,"MAM","90",3,77.2735737,28.5512005,52.6969415473938,51.9635549163818,49.353291053772,52.2045794677734,48.9990031814575,51.7564590072632,62.9718603134155,52.0933689308167
"913","21",1.1185,225.2033844,0.079,47.35166667,298.8885498,31.10390854,0.17772617,316.7416992,3.566453457,657.5668335,982.88625,"MAM","91",4,77.2735737,28.5512005,57.4730889892578,52.8622825622559,55.5186182403564,53.1179619789124,52.3465622520447,53.0754935073853,57.2543913650513,53.8542038917542
"914","21",1.3,225.2033844,0.58,98.36166667,298.8058472,37.27775574,0.177408317,332.9346313,1.940228701,533.4468384,983.4960938,"MAM","92",4,77.2735737,28.5512005,85.1791920280456,85.0654883575439,81.1563690757751,84.6899554634094,78.461232585907,84.7730409622192,65.4687275600433,84.7007595252991
"915","21",1.529,225.2033844,0.174,89.22291667,299.8989868,36.84792328,0.177339516,325.9383545,2.326826572,576.6199341,982.6660156,"MAM","93",4,77.2735737,28.5512005,73.3596742248535,77.9522343063355,75.8590641021729,78.6615527534485,73.3483512687683,78.5697457122803,63.0406305217743,79.1260723495483
"916","21",2.1575,225.2033844,0.3185,138.845,301.247467,44.17108154,0.177822026,42.11587143,1.668363094,545.5791016,983.1600781,"MAM","94",4,77.2735737,28.5512005,120.232724609375,121.89960105896,117.865650177002,123.168839836121,111.69959487915,122.773723258972,63.9758699798584,121.811030311584
"917","21",2.4575,225.2033844,0.702,145.3625,302.4757385,44.84719849,0.179158104,338.7757568,1.27854681,401.1107483,982.0525,"MAM","95",4,77.2735737,28.5512005,105.886552734375,121.376965789795,111.271591110229,120.815347480774,107.458247413635,118.604182357788,65.7803748512268,118.80715221405
"918","21",2.468,225.2033844,0.114,91.71125,301.3526001,47.94963074,0.181650009,68.31463623,2.304914951,400.2825012,981.8202344,"MAM","96",4,77.2735737,28.5512005,85.8587168121338,86.596686706543,83.6807381629944,85.4907746315002,78.9717246246338,86.2099009895325,64.7429045104981,85.7547250747681
"919","21",2.3495,225.2033844,0.501527079,81.80045455,301.3141785,49.90409088,0.197865114,57.50453949,1.89745605,614.1157837,980.876875,"MAM","99",4,77.2735737,28.5512005,77.5623798942566,77.4054532241821,75.4460800933838,78.0326428985596,72.8173891448975,76.807824344635,59.9229203987122,76.9878918838501
"920","21",2.22,225.2033844,0.503697957,77.31,302.8355408,33.50418091,0.212280732,331.3412476,2.217517853,681.8068848,981.8975,"MAM","101",4,77.2735737,28.5512005,62.8247255516052,64.3256287765503,56.6165219497681,63.8001432609558,57.4967753601074,64.0188388442993,59.9354119777679,64.5861392211914
"921","21",2.612,225.2033844,0.249,49.71782609,302.8495483,37.65200806,0.223955984,331.622406,2.759453297,788.300293,983.0026563,"MAM","103",4,77.2735737,28.5512005,45.4074618339539,43.7580933952332,43.9346676254272,44.1144893836975,40.8009750270843,44.030205116272,59.6862405490875,43.7799028110504
"922","21",2.3005,225.2033844,0.229,66.49181818,304.4615173,30.31906128,0.228,306.0005493,3.325125217,796.8239746,981.1505469,"MAM","105",4,77.2735737,28.5512005,53.1866993141174,50.9154322814941,44.4371813392639,51.349146270752,44.5480741691589,51.5256686782837,57.2635318851471,51.4754347229004
"923","21",2.836,225.2033844,0.442816085,32.03541667,295.6832275,69.05506134,0.21524198,340.418457,1.846302271,625.8678589,985.8839063,"MAM","108",4,77.2735737,28.5512005,33.7006344127655,33.5758084774017,35.4539190578461,33.6711808013916,33.6982098484039,33.4747591018677,58.8490723228455,33.3347129535675
"924","21",2.4255,225.2033844,0.392805264,62.3375,297.3682251,57.7675705,0.208287557,312.1942749,2.0473032,727.0023804,983.6514844,"MAM","109",4,77.2735737,28.5512005,65.7243317222595,65.6016842079163,67.6093537521362,65.8409573554993,66.6696817207336,65.8394369316101,62.1352038192749,65.735503578186
"925","21",2.5385,225.2033844,0.342566633,99.15625,301.2018127,47.58557129,0.194902336,322.0350952,1.874822497,946.4342651,979.7244531,"MAM","111",4,77.2735737,28.5512005,80.0285188293457,82.6998677825928,78.4073508834839,83.143671131134,74.9986516571045,81.8750319099426,58.0599758625031,82.3843954658508
"926","21",2.4965,225.2033844,0.330030396,131.33125,302.2606201,42.48305511,0.189996954,330.509491,2.471113682,926.1072388,979.6035938,"MAM","112",4,77.2735737,28.5512005,100.437569770813,110.958178901672,104.820058860779,110.89255443573,99.7308392715454,110.471292877197,57.9421842098236,110.158396606445
"927","21",2.311,225.2033844,0.5935,98.90952381,303.9993896,39.62390137,0.1873,341.1627197,2.221520901,825.7826538,980.4715625,"MAM","113",4,77.2735737,28.5512005,92.4276668167114,92.4122780418396,89.0728620910645,92.9588295173645,86.5978483200073,91.7948394393921,58.2946833515167,92.3753854560852
"928","21",2.628,225.2033844,0.358886246,75.22166667,305.2569275,37.23794556,0.187354158,98.01365662,2.554432392,886.4713135,981.5625,"MAM","114",4,77.2735737,28.5512005,76.1612461948395,77.0945667457581,78.2640967941284,76.7496590614319,74.3926746559143,76.6435713195801,60.760574426651,76.5899048614502
"929","21",2.863,225.2033844,0.839,75.07,304.795105,40.07182312,0.189822012,74.96907806,2.356630802,764.8236084,981.2502344,"MAM","115",4,77.2735737,28.5512005,76.8459217643738,77.7284729576111,79.157049446106,77.3349922943115,75.9554635238648,77.3334935569763,57.3254941749573,78.1993462181091
"930","21",2.4855,225.2033844,0.346721666,86.70875,305.8406982,30.53995514,0.19414612,334.3156128,3.806931496,1155.748901,980.58625,"MAM","116",4,77.2735737,28.5512005,73.3918133735657,73.4269566345215,69.2794707679749,72.5640524673462,66.730942325592,74.5855993652344,58.2316851234436,73.774118976593
"931","21",1.5745,225.2033844,0.286,63.9225,306.1018677,21.88603592,0.199769039,319.1954956,4.878512383,1140.774292,980.0839063,"MAM","117",4,77.2735737,28.5512005,60.6611730384827,60.3774743652344,58.3080848693848,60.8584966087341,57.41918176651,60.9705665588379,63.0004090881348,60.2708446311951
"932","21",1.3245,225.2033844,0.361,72.35833333,306.5235291,19.21026039,0.206133328,323.6837769,4.875221252,1201.673706,978.9713281,"MAM","118",4,77.2735737,28.5512005,67.2015614700317,65.6420324325561,62.8147596359253,66.3515928459167,63.1244868659973,66.3787685966492,63.1412441444397,66.5947959518433
"933","21",1.7005,225.2033844,0.317,90.72125,306.5541382,19.51577759,0.212681546,332.5239563,3.044603586,1019.939636,977.998125,"MAM","119",4,77.2735737,28.5512005,69.6997493934631,77.2337955093384,69.3218881225586,75.7291224098206,68.9890009689331,77.2195744895935,61.8587242603302,76.2079307365418
"934","21",1.904,225.2033844,0.37828257,118.22,306.3912354,21.99823761,0.2241,110.7623749,2.638037205,1197.807983,974.6107031,"MAM","121",5,77.2735737,28.5512005,107.261314811707,109.429133872986,100.651599197388,108.151028060913,101.372955265045,106.988637046814,61.5767558288574,108.09194278717
"935","21",2.213,225.2033844,0.413972321,37.729,304.5552368,30.90838623,0.230647014,40.21289063,2.172899723,995.7432861,978.9108594,"MAM","123",5,77.2735737,28.5512005,48.2423367500305,43.0252270889282,47.1537372779846,43.4238850212097,43.4755694961548,43.0657681846619,62.8842324733734,44.1355390739441
"936","21",1.46,225.2033844,0.484,43.40454545,303.907959,23.263834,0.232323346,319.9968872,3.292417049,1188.649536,980.5416406,"MAM","124",5,77.2735737,28.5512005,56.3156443977356,61.7303588867187,68.8618288230896,59.5530274963379,68.6837712287903,60.9183989334106,60.0297820854187,60.3121725654602
"937","21",1.2595,225.2033844,0.2575,53.60826087,304.4550781,18.51331902,0.233273787,315.3516541,3.549975395,1309.240112,980.8234375,"MAM","125",5,77.2735737,28.5512005,76.4646995544434,80.0873023796082,95.720046081543,80.0963511276245,95.0225133132935,82.7479668235779,59.9817294311523,79.7847333335877
"938","21",1.236,225.2033844,0.394,78.788,304.8948975,21.39088631,0.233752505,299.1134949,3.158078909,1201.14917,978.2703906,"MAM","126",5,77.2735737,28.5512005,92.1616138458252,89.9996298217773,96.8711085891724,90.0135185432434,94.2174544143677,90.9780999755859,59.8497024917603,89.984177532196
"939","21",1.63,225.2033844,0.394342697,92.12875,305.246521,20.85722351,0.234013667,299.4608765,3.190758705,1031.692871,977.0591406,"MAM","127",5,77.2735737,28.5512005,101.566483078003,103.510235805511,109.799656600952,103.062814292908,104.14773059845,104.173779449463,60.6077508544922,104.43086605072
"940","21",1.725,225.2033844,0.3395,126.93625,306.1166077,20.90369034,0.234311443,293.2235107,3.290078163,1199.616455,977.063125,"MAM","128",5,77.2735737,28.5512005,109.183926353455,111.342510147095,107.525162296295,112.833344573975,105.293636226654,114.453323173523,60.4663268280029,112.98777141571
"941","21",1.988,225.2033844,0.558705314,148.6145833,306.8214111,19.53987694,0.2349,280.9865112,4.376294613,1179.409302,976.0608594,"MAM","129",5,77.2735737,28.5512005,109.420147380829,118.001288871765,109.201446151733,117.3591639328,107.783518180847,118.92335483551,60.307702331543,117.009900245667
"942","21",2.127,225.2033844,0.315548052,36.80863636,307.7668457,18.39185333,0.235943513,282.9196167,4.526193619,1336.366821,976.9867188,"MAM","130",5,77.2735737,28.5512005,59.9419116401672,58.7148209571838,69.7221379852295,59.2083288383484,65.3122922706604,59.0186867141724,59.9870170974731,58.9841506195068
"943","21",2.286,225.2033844,0.776678517,37.59565217,305.3864441,29.10173035,0.237246182,321.3653259,3.180846214,1096.336304,979.5077344,"MAM","131",5,77.2735737,28.5512005,91.5840165138245,71.2868235397339,87.0024249649048,70.5132118606567,86.7813912010193,71.4289799118042,60.6330303382874,68.8829254150391
"944","21",3.0635,225.2033844,0.473665222,34.32636364,303.4008179,46.29743195,0.239851184,334.4997253,2.148311853,829.9510498,978.6071094,"MAM","134",5,77.2735737,28.5512005,46.6840052127838,41.8220961380005,45.8359340000153,41.5869456481934,42.9286278820038,41.4389221191406,61.0248553180695,42.0003983402252
"945","21",2.66,225.2033844,0.602789663,79.49166667,301.9400024,53.39318085,0.2345,302.5764771,2.302070141,727.631897,980.6054688,"MAM","137",5,77.2735737,28.5512005,68.4894248199463,70.248126373291,65.0598923683167,70.2024170684815,63.9034390449524,69.3474691772461,64.1722601795197,69.9123560523987
"946","21",3.43,225.2033844,0.7865,48.99416667,301.3711853,56.7128067,0.229731224,298.8886719,3.463085175,859.7918701,980.1071875,"MAM","138",5,77.2735737,28.5512005,35.9871360492706,40.6065262699127,37.5905286407471,41.2027411460876,36.7799247360229,40.7281888103485,59.8414412689209,40.7078619098663
"947","21",2.321,225.2033844,0.446,80.59666667,304.0272522,39.17461395,0.223635444,309.1371155,3.129151344,995.2915039,980.7957031,"MAM","139",5,77.2735737,28.5512005,73.8154356193542,78.0657798194885,76.0786315155029,77.2573448944092,74.2991410255432,77.7790754890442,60.914131565094,77.638669757843
"948","21",2.6465,225.2033844,0.5525,96.45375,305.4115601,29.47172546,0.216627058,316.8787842,2.819287777,954.3572388,981.1954688,"MAM","140",5,77.2735737,28.5512005,77.0375898742676,81.7331416130066,76.1213142967224,81.6248623085022,72.8649258041382,82.0712718200684,61.4480235099793,81.4679174423218
"949","21",2.931,225.2033844,0.5195,75.41333333,306.1791382,28.71583748,0.209120465,302.037384,2.723639011,1042.738525,979.87625,"MAM","141",5,77.2735737,28.5512005,72.0665074539185,70.1219101905823,68.4125553131103,70.351068611145,66.7497015380859,70.6016744041443,59.7788059616089,70.5107436561585
"950","21",3.9575,225.2033844,0.567506385,50.12375,304.5678101,47.64670181,0.187755433,331.974762,2.313426971,476.5835876,978.4784375,"MAM","144",5,77.2735737,28.5512005,41.567763376236,41.2290340900421,37.7935380744934,40.7072983932495,36.5103768348694,40.7642920684814,65.0813187026978,40.9026589393616
"951","21",2.8875,225.2033844,0.264,44.15625,304.6416626,39.05438614,0.1824,305.0802612,3.9934659,1062.223877,978.255625,"MAM","145",5,77.2735737,28.5512005,35.7629544258118,38.6264320755005,36.3606849861145,38.6332881355286,34.8995794200897,38.679980173111,60.0004784965515,38.3066688251495
"952","21",2.1465,225.2033844,0.1795,49.83904762,305.3197632,32.18260574,0.178541942,303.4804077,3.370034695,859.8969116,977.0489063,"MAM","146",5,77.2735737,28.5512005,49.3759266662598,49.9241782569885,49.1512609863281,49.4326245498657,47.3836830329895,49.6292579460144,61.0497921180725,49.0809280204773
"953","21",2.132,225.2033844,0.275075169,70.25772727,307.1043396,24.4499321,0.176213605,310.0393372,3.401047707,1224.935913,976.609375,"MAM","147",5,77.2735737,28.5512005,57.8796500205994,57.8731054878235,51.9167189407349,57.7423242378235,50.1090048599243,57.536302280426,60.8972322845459,57.2955418205261
"954","21",1.6355,225.2033844,0.181,78.345,307.0975952,18.00725365,0.175370922,309.1429749,3.380090714,1037.037964,976.3734375,"MAM","148",5,77.2735737,28.5512005,66.5263224792481,65.5845281791687,57.0592544555664,64.1778517532349,57.4858895492554,63.4736115264893,61.4634211921692,65.4476851463318
"955","21",2.1825,225.2033844,0.1775,78.18347826,308.291748,19.42140579,0.175969826,307.8547058,3.185024738,1199.274414,975.0332813,"MAM","149",5,77.2735737,28.5512005,63.3630078887939,63.9363923835754,57.725664768219,63.2533536720276,56.7012344169617,63.533031539917,60.7233731460571,63.263629951477
"956","21",1.795,225.2033844,0.294,50.15181818,309.0155945,18.77586555,0.177966253,294.9726868,2.656081915,1245.766357,973.7067969,"MAM","150",5,77.2735737,28.5512005,70.0461512947083,66.309907169342,71.9255114936829,65.6569610786438,70.0040821456909,66.2147704315186,61.9659084129334,65.936726436615
"957","21",2.3285,225.2033844,0.370460134,113.31625,309.3588867,20.66049767,0.181316135,290.4171753,2.71625948,1123.319092,973.9139063,"MAM","151",5,77.2735737,28.5512005,90.1101473045349,93.2936407279968,82.1806986999512,90.5350594139099,79.5072627067566,91.8955686950684,61.2046647071838,92.4770142555237
"958","21",2.9915,225.2033844,0.467893029,79.90166667,307.9577942,40.95957184,0.1919,98.61756897,3.503427982,844.8234863,974.4834375,"JJA","153",6,77.2735737,28.5512005,69.7843455505371,73.0418158912659,69.8383971595764,72.3290417098999,66.8730414772034,73.2645031929016,63.4262083721161,72.1681242370606
"959","21",3.3115,225.2033844,0.624,68.33166667,307.2088623,48.0284729,0.198992413,112.557724,4.040023327,798.737915,974.9492188,"JJA","154",6,77.2735737,28.5512005,64.4005223083496,62.0766055870056,59.0608276176453,61.3242531013489,56.190584602356,61.6779894065857,61.9889790630341,61.4680264091492
"960","21",3.3885,225.2033844,0.571,55.05583333,307.7856445,43.85134888,0.206941386,120.3154907,3.092297316,675.8607178,975.035,"JJA","155",6,77.2735737,28.5512005,51.6509297370911,52.1874564170837,50.8990449142456,52.1619206619263,47.8993116760254,52.3086012077332,64.4759794712067,52.2677440071106
"961","21",3.2325,225.2033844,0.643,78.96416667,307.894043,45.73346329,0.215382224,149.1306763,1.571771264,732.625061,974.4807813,"JJA","156",6,77.2735737,28.5512005,70.0539001655579,70.8405509185791,68.3892117500305,70.6585247421265,65.6975271224976,71.3805777359009,65.1331673240662,70.1562124824524
"962","21",2.647,225.2033844,0.331164328,71.42238095,308.6950378,25.79288673,0.246770288,334.2944946,1.948253274,967.9065552,973.6232813,"JJA","160",6,77.2735737,28.5512005,79.9986771583557,80.2777036476135,84.9834644699097,81.8774431419372,85.8118937301636,80.9148892974853,66.8238681411743,80.9203482437134
"963","21",3.8705,225.2033844,0.801,55.22208333,307.7277222,39.07163239,0.258331787,120.4663239,2.314612865,668.0531616,973.17375,"JJA","163",6,77.2735737,28.5512005,53.1695903015137,52.4082697486877,49.7647572898865,52.2983057975769,47.4820330429077,52.0995713424683,63.2707881164551,51.6859009552002
"964","21",3.5755,225.2033844,0.614635547,56.98708333,308.1268311,44.16590881,0.259302722,247.3439026,2.076473236,924.7277222,974.1403125,"JJA","164",6,77.2735737,28.5512005,52.0847315788269,51.5511302566528,48.4396874237061,51.5877564239502,46.1111614799499,50.8229493141174,62.5955452346802,51.1871076011658
"965","21",2.1825,225.2033844,0.25,65.50833333,309.1173401,31.51447487,0.259116757,282.6770325,4.214004517,1059.950806,972.6577344,"JJA","165",6,77.2735737,28.5512005,52.9027813148499,52.8491953468323,49.0209468841553,53.0516277503967,47.3990289878845,53.3469043540955,64.4503701400757,52.8210547065735
"966","21",2.3465,225.2033844,0.377073363,60.02380952,309.1355896,24.38883972,0.257953697,287.211731,4.07870245,1307.483154,972.36125,"JJA","166",6,77.2735737,28.5512005,64.1676335716248,67.2954016304016,71.2856160736084,67.3948538589478,70.5304481887817,68.8743468856811,63.7282392311096,68.8084714889526
"967","21",3.476,225.2033844,1.093444668,85.41208333,302.7658081,57.30410004,0.247095174,183.6419983,2.164268017,699.8018799,974.8461719,"JJA","170",6,77.2735737,28.5512005,80.1483350753784,79.3299862480164,77.1733315849304,80.1958065414429,76.3717402839661,79.9628318023682,64.1400588226318,79.6440144824982
"968","21",3.468,225.2033844,0.126016581,47.37708333,304.2114868,51.69871902,0.243523652,183.9823608,1.554287791,729.0076294,975.6235938,"JJA","171",6,77.2735737,28.5512005,42.6282774162292,42.1158003425598,39.3617058372498,41.9798185253143,38.1289994335175,42.3767795562744,62.0193029880524,42.3324384880066
"969","21",3.026,225.2033844,0.900391169,77.51,305.7007446,52.43687439,0.239676615,214.0453033,1.221393466,764.9019165,975.8699219,"JJA","172",6,77.2735737,28.5512005,66.9208782577515,66.8873108482361,62.1621139144897,67.9236797523499,60.8754814529419,67.4292353820801,65.9197102069855,67.1853221321106
