"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","month","lon","lat","model_pred","model_pred_10","predicted"
"355","17",0.7535,213.4667969,0.170685255,56.6875,299.6112976,38.13272095,0.138192206,325.2557678,3.745734453,627.3098145,983.4197656,"MAM","90",3,77.181665,28.695381,43.3311565404786,43.3311565404796,42.2896458300126
"356","17",1.1515,213.4667969,0.075,65.10416667,298.5984497,32.95498276,0.137832095,315.5493774,3.553523064,626.293457,984.14,"MAM","91",4,77.181665,28.695381,59.5399879860032,59.5399879860033,57.1383957960027
"357","17",1.1575,213.4667969,0.243119901,100.2916667,298.5318604,39.07531738,0.13756301,326.5575256,1.986475945,504.4949036,984.75375,"MAM","92",4,77.181665,28.695381,86.8777200212563,86.8777200212564,85.3695730680922
"358","17",1.582,213.4667969,0.1715,95.125,299.7492676,37.91467667,0.137428295,323.9545593,2.411545038,542.3189697,983.9014844,"MAM","93",4,77.181665,28.695381,78.0475210048012,78.0475210048016,76.2152580858454
"359","17",2.125,213.4667969,0.372767601,123.0625,301.2200928,44.23132324,0.137471293,31.82409668,1.662919044,526.2583008,984.3971875,"MAM","94",4,77.181665,28.695381,98.9721332785276,98.9721332785278,96.7190899904767
"360","17",2.3615,213.4667969,0.669,123.7291667,302.4061279,45.4606781,0.137735348,328.9316406,1.245073557,427.852478,983.2819531,"MAM","95",4,77.181665,28.695381,133.889851786671,133.889851786671,132.191269254502
"361","17",2.635,213.4667969,0.508,110.1041667,300.7434082,55.29449463,0.140267226,95.24737549,2.55192256,502.8175964,982.2508594,"MAM","98",4,77.181665,28.695381,116.761395583093,116.761395583094,114.041288190966
"362","17",2.243,213.4667969,0.485,97.53125,301.1118774,51.00923538,0.141708536,47.79669189,1.882026553,600.2246704,982.1295313,"MAM","99",4,77.181665,28.695381,79.3748455756096,79.3748455756104,77.7052609850008
"363","17",2.2785,213.4667969,0.3945,102.84375,301.9191589,43.13292694,0.143346927,316.2282104,1.901082277,496.7573242,983.5775781,"MAM","100",4,77.181665,28.695381,109.951579387987,109.951579387987,107.522253157039
"364","17",2.2725,213.4667969,0.495637227,82.93181818,302.6692505,35.79275513,0.145105396,329.5894775,2.244244337,648.7857056,983.1276563,"MAM","101",4,77.181665,28.695381,92.3593017857948,92.3593017857951,90.2152482583891
"365","17",2.8705,213.4667969,0.332142139,76.3125,302.1211548,37.78529358,0.14690694,350.7833862,2.398741484,541.8595581,983.2714844,"MAM","102",4,77.181665,28.695381,67.3207782352882,67.3207782352893,65.2137056416408
"366","17",2.6655,213.4667969,0.296,64.34375,302.4902954,39.62876892,0.148674558,331.7998047,2.918658257,706.1159058,984.2733594,"MAM","103",4,77.181665,28.695381,58.3859931212548,58.3859931212552,56.7185743415489
"367","17",2.401,213.4667969,0.436,69.625,303.4898071,33.90937424,0.150331245,329.6470337,3.70465064,771.2635498,983.9779688,"MAM","104",4,77.181665,28.695381,69.3216434227222,69.321643422722,66.9585887282456
"368","17",2.155,213.4667969,0.282654723,81.95833333,304.2519226,31.52395058,0.1518,305.0672607,3.268844128,738.197937,982.3783594,"MAM","105",4,77.181665,28.695381,58.6976857639727,58.697685763972,56.7331186568562
"369","17",2.105,213.4667969,0.438624401,73.47916667,297.1451416,61.26911545,0.156000122,311.5769348,2.026349783,708.5384521,984.91125,"MAM","109",4,77.181665,28.695381,70.3211427062517,70.3211427062511,68.0804237544983
"370","17",2.57,213.4667969,0.373760322,106.03125,301.0203552,50.36769104,0.158241422,329.3848572,1.920266867,886.0684814,980.9607031,"MAM","111",4,77.181665,28.695381,75.9858692733488,75.9858692733493,73.8655860604373
"371","17",2.6465,213.4667969,0.361032365,108.8333333,302.0361938,45.18527985,0.15970028,328.5214844,2.445341349,870.8676758,980.8477344,"MAM","112",4,77.181665,28.695381,73.2153665649479,73.2153665649487,70.8816509861318
"372","17",2.8815,213.4667969,0.7745,104.1666667,304.4300537,41.19887161,0.16623298,72.89603424,2.474397659,696.5112305,982.5633594,"MAM","115",4,77.181665,28.695381,71.4171247305349,71.417124730536,70.4171038783322
"373","17",1.4955,213.4667969,0.263,99.88541667,305.8536682,22.57914543,0.171956615,318.2620239,4.847958565,1088.028442,981.3467188,"MAM","117",4,77.181665,28.695381,75.3527146929114,75.3527146929116,73.2427022160802
"374","17",1.2565,213.4667969,0.3055,96.21875,306.2701721,19.99858475,0.174965253,322.7134705,4.885598183,1137.975098,980.2310156,"MAM","118",4,77.181665,28.695381,76.1174752921532,76.1174752921531,74.2246185638809
"375","17",1.6225,213.4667969,0.3945,98.6875,306.1851807,20.43941879,0.177951943,334.0472107,3.142501593,938.043396,979.2188281,"MAM","119",4,77.181665,28.695381,100.647198668883,100.647198668882,99.7314811548403
"376","17",1.945,213.4667969,0.376188359,112.0875,306.3853149,22.2520771,0.1835,105.9058762,2.774875402,1146.996826,975.8321094,"MAM","121",5,77.181665,28.695381,110.400453072524,110.400453072523,108.503304226476
"377","17",1.7505,213.4667969,0.6535,141.84375,305.158905,21.09070969,0.193164869,302.0758362,2.963413239,905.3563232,978.2771094,"MAM","127",5,77.181665,28.695381,140.182620999409,140.182620999409,138.732986833481
"378","17",1.808,213.4667969,0.5935,145.3229167,306.6177673,20.04718018,0.1937,279.8987732,4.221000671,1133.269409,977.235625,"MAM","129",5,77.181665,28.695381,119.248661679466,119.248661679465,118.577022842829
"379","17",2.125,213.4667969,0.598248609,80.60869565,307.5154114,19.16664124,0.193430384,282.1122131,4.597290993,1280.440918,978.1780469,"MAM","130",5,77.181665,28.695381,97.928817791556,97.9288177915558,96.7146726614812
"380","17",2.961,213.4667969,0.36,58.25,303.0764465,48.46790314,0.18959312,337.744751,2.045017242,804.8441772,979.8532031,"MAM","134",5,77.181665,28.695381,42.6609709767062,42.6609709767061,41.0559581532152
"381","17",1.914,213.4667969,0.681748098,153.6666667,301.678009,55.6590271,0.1851,299.7001953,2.248669863,691.0581055,981.8550781,"MAM","137",5,77.181665,28.695381,117.55427981944,117.554279819441,115.708204932845
"382","17",3.4195,213.4667969,0.776812603,47.8452381,301.2164612,58.59163284,0.183520548,299.3187866,3.425628662,846.0137939,981.3246875,"MAM","138",5,77.181665,28.695381,84.1405731149366,84.1405731149373,82.3751314360334
"383","17",2.719,213.4667969,0.54,103.0833333,305.2966919,30.1442852,0.180104101,317.6916199,2.920949936,921.2247314,982.4142188,"MAM","140",5,77.181665,28.695381,98.6552676523639,98.6552676523642,97.1917046438677
"384","17",2.3975,213.4667969,0.510349251,90.82954545,306.0269165,29.15326881,0.178140221,301.4145508,2.748924971,1003.089905,981.0950781,"MAM","141",5,77.181665,28.695381,97.4893528251462,97.489352825146,95.8996759281245
"385","17",2.1415,213.4667969,0.307068781,61.71875,305.1846313,32.67531204,0.163285665,304.3215332,3.400885344,832.7277222,978.2477344,"MAM","146",5,77.181665,28.695381,52.8224168643951,52.8224168643943,51.0299818474653
"386","17",2.0845,213.4667969,0.327727764,67.22916667,306.9180908,25.05036926,0.159253734,310.9020081,3.431337118,1169.950439,977.8357031,"MAM","147",5,77.181665,28.695381,88.0448696078133,88.0448696078116,86.6776157248403
"387","17",1.563,213.4667969,0.1715,64.375,306.9290771,18.46892357,0.155295412,309.2093201,3.367611408,1007.426392,977.57125,"MAM","148",5,77.181665,28.695381,78.1534901767039,78.1534901767027,76.551333372778
"388","17",2.0885,213.4667969,0.216,81.92708333,308.1307983,20.32010841,0.151701899,306.0320129,3.18463254,1149.810669,976.2207031,"MAM","149",5,77.181665,28.695381,91.6261772937472,91.6261772937454,90.3498994926379
"389","17",3.337,213.4667969,0.6920777,51.97222222,306.9335327,49.31255341,0.149283473,112.2540588,4.10326004,776.7446289,976.1370313,"JJA","154",6,77.181665,28.695381,80.8560977357753,80.8560977357751,78.9972146233034
"390","17",3.425,213.4667969,0.615030903,48.81818182,307.6396179,45.18151093,0.153188354,119.1212692,3.163096666,654.7160034,976.2185156,"JJA","155",6,77.181665,28.695381,69.8939023773393,69.8939023773388,68.823606323625
"391","17",3.204,213.4667969,0.625114146,72.02272727,307.7424927,46.91139221,0.158115228,138.6575165,1.738535881,759.0949097,975.6646094,"JJA","156",6,77.181665,28.695381,54.3436688261787,54.3436688261779,52.9326809342162
"392","17",2.927,213.4667969,0.528,53.89583333,306.3617249,48.34994125,0.169437301,79.12813568,2.111493111,788.5557861,978.5676563,"JJA","158",6,77.181665,28.695381,57.0885406294283,57.0885406294281,55.9529652264067
"393","17",2.68,213.4667969,0.412686701,114.2727273,308.3974915,27.55813599,0.180054374,329.726593,1.820120335,861.6015015,974.8257031,"JJA","160",6,77.181665,28.695381,67.8432397480458,67.8432397480449,65.6541676355216
"394","17",3.77,213.4667969,0.704734968,44.78125,307.3731689,41.89163208,0.188369413,120.3100128,2.53935051,687.3709717,974.3375,"JJA","163",6,77.181665,28.695381,55.6169572495821,55.6169572495818,53.9457822554562
"395","17",2.0535,213.4667969,0.267,52.41666667,308.9249573,32.29049683,0.188151872,281.3613892,4.172115803,1013.281555,973.8117188,"JJA","165",6,77.181665,28.695381,50.3575525462084,50.3575525462079,49.2806684297896
"396","17",2.479,213.4667969,0.401605811,78.86363636,308.9360046,24.12224579,0.186676436,286.3191223,3.992686749,1248.66333,973.5142969,"JJA","166",6,77.181665,28.695381,82.4280017506853,82.4280017506845,81.0661387286411
"397","17",2.064,213.4667969,0.48489968,24.17857143,303.1668396,62.32084656,0.1783,297.9549561,2.056458235,588.6862183,975.891875,"JJA","169",6,77.181665,28.695381,75.0836209118467,75.0836209118462,73.2734430296569
"398","17",3.3135,213.4667969,0.589,73.14583333,302.9052124,57.73306274,0.174671508,183.0617676,2.067985296,737.0691528,975.9503125,"JJA","170",6,77.181665,28.695381,48.6715251197837,48.6715251197836,47.216933608721
"399","17",3.655,213.4667969,0.507842916,35.48958333,304.1105652,52.54456329,0.171160557,178.1855469,1.520681739,716.0385742,976.7865625,"JJA","171",6,77.181665,28.695381,44.7364504919127,44.736450491912,42.9347456353522
"400","17",1.4895,213.4667969,0.343405129,59.72727273,308.655365,38.79997253,0.202839922,298.7348328,3.206991911,994.180603,971.3785938,"JJA","179",6,77.181665,28.695381,55.8529677622083,55.8529677622078,53.9243206994203
"401","17",3.8325,213.4667969,0.693222906,55.1,309.269104,38.88910675,0.216840249,280.9735107,2.900637627,1011.389893,971.0624219,"JJA","180",6,77.181665,28.695381,47.5356201944518,47.5356201944519,46.164045428331
"402","17",3.6625,213.4667969,0.5285,52.275,307.8635864,49.634655,0.243708442,59.06912613,1.289612412,742.8591919,972.52125,"JJA","182",7,77.181665,28.695381,13.4482829026842,13.4482829026839,11.4274818955826
"403","17",4.5395,213.4667969,1.387723099,64.14583333,308.1139832,48.69096375,0.254259031,94.46520233,1.855184555,865.4772339,973.2884375,"JJA","183",7,77.181665,28.695381,61.2240681631566,61.2240681631559,58.4742982746954
"404","17",3.7935,213.4667969,0.34988611,30.34090909,303.2089844,78.75180054,0.269444613,101.4687424,2.036957026,446.3173828,971.1374219,"JJA","220",8,77.181665,28.695381,-41.4721728280375,-41.4721728280375,-44.8027559953002
"405","17",3.738,213.4667969,1.006,44.75,298.6662598,81.10969543,0.206486131,328.1733398,1.769171119,321.0432434,985.3578125,"SON","277",10,77.181665,28.695381,48.8063717438648,48.8063717438643,47.5783392845753
"406","17",2.9535,213.4667969,0.293,39.97727273,299.019104,72.19237518,0.197832498,317.0916748,2.312946796,429.223175,985.2396875,"SON","278",10,77.181665,28.695381,42.8994068606681,42.8994068606675,42.0935976805056
"407","17",2.452,213.4667969,0.3095,46.88636364,298.7628479,66.27716064,0.1738,316.7787781,2.14243865,436.0686646,986.4376563,"SON","281",10,77.181665,28.695381,65.2056112355749,65.2056112355741,64.2453271626414
"408","17",2.459,213.4667969,0.485760244,73.52083333,298.1623535,71.31689453,0.168100536,142.4335938,1.594276905,397.5586853,986.5522656,"SON","282",10,77.181665,28.695381,96.4353414225712,96.4353414225702,94.9217970744695
"409","17",2.3145,213.4667969,0.77649244,115.8333333,298.2492981,70.33430481,0.163787214,70.15587616,1.080652952,456.3796997,986.2263281,"SON","283",10,77.181665,28.695381,76.8274214960486,76.8274214960484,75.1348906762017
"410","17",2.299,213.4667969,0.914913022,110.2291667,298.4276123,68.07684326,0.160672245,287.9398804,1.345854282,464.7406311,985.7340625,"SON","284",10,77.181665,28.695381,131.631903604052,131.631903604052,130.258508175883
"411","17",2.593,213.4667969,1.0795,126.625,300.0378418,63.42062759,0.15663954,31.07447624,1.398531079,455.3437195,987.50375,"SON","287",10,77.181665,28.695381,125.987855424123,125.987855424123,124.863291449401
"412","17",2.6325,213.4667969,1.3245,143.9583333,299.8309326,67.43029785,0.156440071,104.4541245,1.196738958,421.6879883,988.4778906,"SON","288",10,77.181665,28.695381,139.770953938523,139.770953938523,137.467295479595
"413","17",2.7245,213.4667969,1.5685,148.375,299.7536011,68.40311432,0.1565,113.7465134,1.321507215,445.4458923,988.7342969,"SON","289",10,77.181665,28.695381,151.569570118523,151.569570118522,149.183844907137
"414","17",2.8685,213.4667969,1.2265,122.5625,299.1030884,70.49182892,0.156670828,135.3726654,1.792883396,426.5865479,988.7319531,"SON","290",10,77.181665,28.695381,128.197234043837,128.197234043837,126.795377431276
"415","17",2.664,213.4667969,0.972,78.125,298.7799072,71.59710693,0.15696122,118.997757,1.919064403,441.6755066,988.8403125,"SON","291",10,77.181665,28.695381,125.350140928073,125.350140928074,123.595029724091
"416","17",2.899,213.4667969,1.205,85.125,299.2221069,65.8291626,0.157419133,62.88914108,0.958040535,281.9747925,989.831875,"SON","292",10,77.181665,28.695381,113.355755908469,113.35575590847,112.037706234615
"417","17",1.707,213.4667969,0.3775,109.6458333,298.0682068,56.7860527,0.158092523,329.3535156,2.294489145,517.8822021,989.6398438,"SON","293",10,77.181665,28.695381,99.0061382234347,99.0061382234348,97.5260176028242
"418","17",1.0815,213.4667969,0.306594663,102.8958333,297.4819031,51.04265213,0.160277565,304.20755,2.879458427,522.0165405,985.1185156,"SON","295",10,77.181665,28.695381,114.696508733906,114.696508733907,112.339622488062
"419","17",1.7425,213.4667969,0.6945,140.6041667,297.2387085,56.17794037,0.16188513,342.0377808,2.177914858,462.5956421,984.3676563,"SON","296",10,77.181665,28.695381,136.80532366501,136.805323665011,134.738903506865
"420","17",1.95,213.4667969,0.804630062,227.8958333,297.407959,64.02515411,0.1639,82.48246765,1.617258072,387.5622559,985.6579688,"SON","297",10,77.181665,28.695381,132.227436759768,132.227436759767,129.577026027443
"421","17",2.274,213.4667969,1.146,144.0625,297.2210693,64.4342804,0.166327872,121.4538727,1.835505724,442.0074463,986.9519531,"SON","298",10,77.181665,28.695381,153.263237604336,153.263237604336,151.002009965114
"422","17",1.6455,213.4667969,1.132653385,223.8095238,298.03302,58.59048462,0.171727006,304.2583313,2.321125507,499.2754517,987.6828125,"SON","300",10,77.181665,28.695381,170.655789701478,170.655789701478,168.602081636653
"423","17",2.5695,213.4667969,3.182591052,328.5833333,299.2854919,61.02785492,0.178100198,297.8189697,1.943282843,467.2728271,987.4903125,"SON","303",10,77.181665,28.695381,291.738331798248,291.738331798247,288.390627372758
"424","17",2.0475,213.4667969,2.1445,378.90625,297.1487427,57.82563782,0.172472452,307.127594,3.089164019,564.75177,989.1053906,"SON","308",11,77.181665,28.695381,253.933987132041,253.933987132042,249.30829032569
"425","17",1.6765,213.4667969,0.6015,223.9791667,296.7572327,51.3782692,0.169159195,291.3573608,3.393177271,587.6353149,986.5780469,"SON","309",11,77.181665,28.695381,127.193737808493,127.193737808494,125.099324433717
"426","17",2.16,213.4667969,0.752,112.8863636,296.6647644,56.7504921,0.165663539,158.4238129,1.812443614,528.3939209,984.4753125,"SON","310",11,77.181665,28.695381,141.769884834085,141.769884834085,140.127806954183
"427","17",2.5685,213.4667969,1.317,165.8125,295.3234253,72.11312866,0.159132159,30.11301422,1.74147141,326.7654419,988.5175,"SON","312",11,77.181665,28.695381,163.314100625791,163.314100625791,160.241049282416
"428","17",1.7675,213.4667969,0.381787363,160.125,295.2693481,60.71418762,0.1566,320.1118469,2.970377922,359.5580139,988.9533594,"SON","313",11,77.181665,28.695381,113.794858623391,113.794858623391,112.127579181683
"429","17",1.9225,213.4667969,1.675,223.625,294.169281,57.37218475,0.154834402,315.4650879,2.760693073,400.1806335,988.9782813,"SON","314",11,77.181665,28.695381,193.199472539281,193.199472539281,191.044047456629
"430","17",1.56,213.4667969,2.954590813,303.4479167,293.5770569,55.0161972,0.1537963,313.6393433,2.419355154,332.1345825,988.0720313,"SON","315",11,77.181665,28.695381,284.853030228267,284.853030228266,284.445261320073
"431","17",2.465,213.4667969,0.6515,189.6666667,295.8362427,59.00185394,0.15611504,317.241394,3.767233133,512.5402832,989.9383594,"SON","320",11,77.181665,28.695381,125.963799771774,125.963799771775,124.358539016517
"432","17",1.307,213.4667969,0.390144966,109.6666667,295.3567505,58.87304688,0.1574,304.288147,4.619769573,557.1156006,990.1907031,"SON","321",11,77.181665,28.695381,105.635378339083,105.635378339084,103.206552715365
"433","17",1.482,213.4667969,1.5695,162.2954545,293.1454773,62.55371475,0.15994765,291.540802,2.466522694,405.5794373,988.9289063,"SON","323",11,77.181665,28.695381,140.677901266919,140.67790126692,138.561093023045
"434","17",1.4135,213.4667969,1.510879561,229.8333333,292.7848511,64.91295624,0.160925662,5.947573662,1.43603158,352.6391907,989.5549219,"SON","324",11,77.181665,28.695381,178.911445030036,178.911445030036,175.481729717528
"435","17",1.8155,213.4667969,0.706,61.04545455,291.4605713,82.83432007,0.140991504,338.09198,1.671651483,281.7861938,991.7471094,"SON","333",11,77.181665,28.695381,85.5607188156562,85.5607188156555,82.9664190740786
