"","pred","obs","rowIndex","select","method","Resample"
"215",236.473391672093,310.25,2080,TRUE,"GCV.Cp","Fold01"
"216",168.439246023209,147.28125,2089,TRUE,"GCV.Cp","Fold01"
"217",165.464032362281,149.6477273,2091,TRUE,"GCV.Cp","Fold01"
"218",42.0918774440453,71.17708333,2097,TRUE,"GCV.Cp","Fold01"
"219",102.025669520415,89.5625,2100,TRUE,"GCV.Cp","Fold01"
"220",109.605948165042,93.27083333,2101,TRUE,"GCV.Cp","Fold01"
"221",77.9901317457754,62.41666667,2107,TRUE,"GCV.Cp","Fold01"
"222",73.8222151673457,51.125,2111,TRUE,"GCV.Cp","Fold01"
"223",44.2765705360091,50.89583333,2117,TRUE,"GCV.Cp","Fold01"
"224",59.3393062513579,35.51190476,2131,TRUE,"GCV.Cp","Fold01"
"225",84.6379238142499,84.69791667,2136,TRUE,"GCV.Cp","Fold01"
"226",117.041143398368,97.1,2148,TRUE,"GCV.Cp","Fold01"
"227",76.484104910326,61.86363636,2156,TRUE,"GCV.Cp","Fold01"
"228",69.6147573809796,53.4375,2161,TRUE,"GCV.Cp","Fold01"
"229",75.3513457736105,74.82142857,2163,TRUE,"GCV.Cp","Fold01"
"230",69.4397824703664,51.17391304,2167,TRUE,"GCV.Cp","Fold01"
"231",50.7356741988712,44.86363636,2171,TRUE,"GCV.Cp","Fold01"
"232",33.1646619097142,55.9375,2176,TRUE,"GCV.Cp","Fold01"
"233",298.175341010549,292.625,2208,TRUE,"GCV.Cp","Fold01"
"234",121.87056326961,95.44791667,2212,TRUE,"GCV.Cp","Fold01"
"235",186.293287663089,160.15,2213,TRUE,"GCV.Cp","Fold01"
"236",87.4834143857421,106.2708333,2217,TRUE,"GCV.Cp","Fold01"
"237",83.4510328269209,111.0416667,2218,TRUE,"GCV.Cp","Fold01"
"238",188.453604761269,125.125,2221,TRUE,"GCV.Cp","Fold01"
"239",176.861931504134,145.0520833,2227,TRUE,"GCV.Cp","Fold01"
"240",237.797940808976,272.9886364,2230,TRUE,"GCV.Cp","Fold01"
"241",89.3731751689094,60.54708333,2268,TRUE,"GCV.Cp","Fold01"
"242",48.3750384208249,67.44416667,2271,TRUE,"GCV.Cp","Fold01"
"243",88.6246906178201,88.39,2280,TRUE,"GCV.Cp","Fold01"
"244",51.3794420974123,24.35652174,2281,TRUE,"GCV.Cp","Fold01"
"245",68.2117921485178,44.57125,2295,TRUE,"GCV.Cp","Fold01"
"246",59.9496384473062,80.6,2302,TRUE,"GCV.Cp","Fold01"
"247",77.8733306695237,63.61347826,2303,TRUE,"GCV.Cp","Fold01"
"248",56.0193464632118,45.01695652,2307,TRUE,"GCV.Cp","Fold01"
"249",105.061361585554,81.11913043,2315,TRUE,"GCV.Cp","Fold01"
"250",45.9295678207794,31.90777778,2318,TRUE,"GCV.Cp","Fold01"
"251",80.6492655819421,75.11391304,2321,TRUE,"GCV.Cp","Fold01"
"252",35.6597672325432,52.14541667,2326,TRUE,"GCV.Cp","Fold01"
"253",55.1678650320858,69.02454545,2329,TRUE,"GCV.Cp","Fold01"
"254",119.840511231433,95.29458333,2366,TRUE,"GCV.Cp","Fold01"
"255",158.210912768169,178.8530435,2370,TRUE,"GCV.Cp","Fold01"
"256",99.7461531174883,144.4141667,2380,TRUE,"GCV.Cp","Fold01"
"257",251.736405878913,179.4204167,2394,TRUE,"GCV.Cp","Fold01"
"258",123.188996327988,128.0568182,2405,TRUE,"GCV.Cp","Fold01"
"259",86.0180330042535,61.91666667,2442,TRUE,"GCV.Cp","Fold01"
"260",95.6879466914598,90.69791667,2443,TRUE,"GCV.Cp","Fold01"
"261",61.936269920915,35.4375,2458,TRUE,"GCV.Cp","Fold01"
"262",98.1408345794683,88.64583333,2471,TRUE,"GCV.Cp","Fold01"
"263",113.010000145779,82.48863636,2474,TRUE,"GCV.Cp","Fold01"
"264",80.5254782815099,37.84090909,2475,TRUE,"GCV.Cp","Fold01"
"265",78.004248832167,70.88541667,2478,TRUE,"GCV.Cp","Fold01"
"266",50.3485401295904,49.64583333,2491,TRUE,"GCV.Cp","Fold01"
"267",49.0021813406221,57.09375,2497,TRUE,"GCV.Cp","Fold01"
"268",141.973905610032,133.6458333,2526,TRUE,"GCV.Cp","Fold01"
"269",119.437015960423,194.9583333,2530,TRUE,"GCV.Cp","Fold01"
"270",295.712011729396,311.2395833,2535,TRUE,"GCV.Cp","Fold01"
"271",77.0338663337222,51.69791667,2543,TRUE,"GCV.Cp","Fold01"
"272",179.476796280593,215.5909091,2548,TRUE,"GCV.Cp","Fold01"
"273",216.227716558991,183.5833333,2549,TRUE,"GCV.Cp","Fold01"
"274",191.348959880811,177.2916667,2562,TRUE,"GCV.Cp","Fold01"
"275",227.530236115635,250.53125,2567,TRUE,"GCV.Cp","Fold01"
"276",219.355315888782,238.3333333,2570,TRUE,"GCV.Cp","Fold01"
"277",62.6175765898964,184.1875,2581,TRUE,"GCV.Cp","Fold01"
"278",81.3212798126874,90.40625,2587,TRUE,"GCV.Cp","Fold01"
"279",57.6295887122916,43.20833333,2621,TRUE,"GCV.Cp","Fold01"
"280",105.45129532169,101.6590909,2633,TRUE,"GCV.Cp","Fold01"
"281",77.7809372685152,78.45454545,2645,TRUE,"GCV.Cp","Fold01"
"282",81.5623153768495,76.38541667,2647,TRUE,"GCV.Cp","Fold01"
"283",69.18665783456,100.9673913,2649,TRUE,"GCV.Cp","Fold01"
"284",50.7985595833856,87.79347826,2655,TRUE,"GCV.Cp","Fold01"
"285",73.0062068608986,116.8125,2659,TRUE,"GCV.Cp","Fold01"
"286",42.5726176129947,47.9375,2663,TRUE,"GCV.Cp","Fold01"
"287",18.5259212255272,51.26190476,2665,TRUE,"GCV.Cp","Fold01"
"288",71.9267971276845,55.28125,2667,TRUE,"GCV.Cp","Fold01"
"289",128.679644177679,117.7045455,2677,TRUE,"GCV.Cp","Fold01"
"290",103.921009907424,74.275,2680,TRUE,"GCV.Cp","Fold01"
"291",137.460848942481,113.6875,2686,TRUE,"GCV.Cp","Fold01"
"292",309.955657076065,477.4166667,2713,TRUE,"GCV.Cp","Fold01"
"293",246.915538428547,443.8125,2714,TRUE,"GCV.Cp","Fold01"
"294",137.413616223198,82.8125,2727,TRUE,"GCV.Cp","Fold01"
"295",126.868195343526,113.1041667,2728,TRUE,"GCV.Cp","Fold01"
"296",184.82278408815,83.675,2731,TRUE,"GCV.Cp","Fold01"
"297",68.7906472675601,69.75,2751,TRUE,"GCV.Cp","Fold01"
"298",79.8494587759227,86.5,2753,TRUE,"GCV.Cp","Fold01"
"299",90.4260640251933,114.8125,2754,TRUE,"GCV.Cp","Fold01"
"300",68.5865538011766,96.59090909,2759,TRUE,"GCV.Cp","Fold01"
"301",91.0857957071793,117.9722222,2766,TRUE,"GCV.Cp","Fold01"
"302",91.3606661244183,92.375,2778,TRUE,"GCV.Cp","Fold01"
"303",122.851110260818,77.08333333,2782,TRUE,"GCV.Cp","Fold01"
"304",116.103486671412,50.64583333,2793,TRUE,"GCV.Cp","Fold01"
"305",94.1601313723521,116.3181818,2799,TRUE,"GCV.Cp","Fold01"
"306",96.2833095636568,105.2045455,2823,TRUE,"GCV.Cp","Fold01"
"307",226.55833716893,160.415,2855,TRUE,"GCV.Cp","Fold01"
"308",256.557499074336,306.24125,2857,TRUE,"GCV.Cp","Fold01"
"309",207.937404558446,113.9183333,2870,TRUE,"GCV.Cp","Fold01"
"310",97.9001469238707,58.98416667,2875,TRUE,"GCV.Cp","Fold01"
"311",73.8524422201546,122.5741667,2905,TRUE,"GCV.Cp","Fold01"
"312",84.1973034712927,87.17833333,2912,TRUE,"GCV.Cp","Fold01"
"313",85.0705754408712,114.82,2918,TRUE,"GCV.Cp","Fold01"
"314",95.5864992801889,125.9933333,2921,TRUE,"GCV.Cp","Fold01"
"315",109.858416512663,116.0708333,2923,TRUE,"GCV.Cp","Fold01"
"316",114.561768598106,110.3133333,2924,TRUE,"GCV.Cp","Fold01"
"317",74.4803668413275,130.57125,2927,TRUE,"GCV.Cp","Fold01"
"318",101.662190846894,55.37,2935,TRUE,"GCV.Cp","Fold01"
"319",65.5541686265731,84.66772727,2952,TRUE,"GCV.Cp","Fold01"
"320",37.2912877580897,51.71875,2957,TRUE,"GCV.Cp","Fold01"
"321",145.660501576939,114.8333333,2970,TRUE,"GCV.Cp","Fold01"
"322",301.713015019137,208.79,2995,TRUE,"GCV.Cp","Fold01"
"323",279.76829230547,257.6458333,3001,TRUE,"GCV.Cp","Fold01"
"324",125.066781463385,80.57291667,3020,TRUE,"GCV.Cp","Fold01"
"325",62.565520143228,70.20833333,3025,TRUE,"GCV.Cp","Fold01"
"326",90.5864142867543,73.59375,3027,TRUE,"GCV.Cp","Fold01"
"327",84.6588092603656,95.59375,3032,TRUE,"GCV.Cp","Fold01"
"328",80.9050056716382,58.02083333,3053,TRUE,"GCV.Cp","Fold01"
"329",71.0353316240603,104.6818182,3062,TRUE,"GCV.Cp","Fold01"
"330",87.4281556587812,51.85227273,3082,TRUE,"GCV.Cp","Fold01"
"331",54.7142917451971,46.92708333,3108,TRUE,"GCV.Cp","Fold01"
"332",75.4547484576791,38.76388889,3111,TRUE,"GCV.Cp","Fold01"
"333",117.063456786472,111.8452381,3125,TRUE,"GCV.Cp","Fold01"
"334",96.2353896487003,123.6666667,3137,TRUE,"GCV.Cp","Fold01"
"335",84.4070733075432,89.02380952,3138,TRUE,"GCV.Cp","Fold01"
"336",139.27421787226,77.98958333,3150,TRUE,"GCV.Cp","Fold01"
"337",224.121613036208,180.5625,3155,TRUE,"GCV.Cp","Fold01"
"338",154.615549672939,181.2291667,3165,TRUE,"GCV.Cp","Fold01"
"339",125.532100295002,79.91666667,3174,TRUE,"GCV.Cp","Fold01"
"340",109.584951413717,212.1931818,3181,TRUE,"GCV.Cp","Fold01"
"341",56.7410863608045,64.77083333,3187,TRUE,"GCV.Cp","Fold01"
"342",93.5691349695816,111.6979167,3228,TRUE,"GCV.Cp","Fold01"
"343",111.520306703393,62.38043478,3236,TRUE,"GCV.Cp","Fold01"
"344",107.441227786967,86.16666667,3246,TRUE,"GCV.Cp","Fold01"
"345",87.8273248481001,103.0434783,3252,TRUE,"GCV.Cp","Fold01"
"346",24.2812772966466,83.04347826,3261,TRUE,"GCV.Cp","Fold01"
"347",49.7253114322829,90.6875,3266,TRUE,"GCV.Cp","Fold01"
"348",2.90164254345493,35.0125,3275,TRUE,"GCV.Cp","Fold01"
"349",139.264820436288,150.35,3286,TRUE,"GCV.Cp","Fold01"
"350",106.43344490801,162.90625,3307,TRUE,"GCV.Cp","Fold01"
"351",130.019530789277,154.9583333,3309,TRUE,"GCV.Cp","Fold01"
"352",265.793018014289,442.8020833,3325,TRUE,"GCV.Cp","Fold01"
"353",215.575250257648,303.4673913,3327,TRUE,"GCV.Cp","Fold01"
"354",96.3108108581314,118.25,3343,TRUE,"GCV.Cp","Fold01"
"355",54.445917953362,128.8541667,3346,TRUE,"GCV.Cp","Fold01"
"356",79.9942328559688,84.01041667,3349,TRUE,"GCV.Cp","Fold01"
"357",75.9244100659919,128.9886364,3367,TRUE,"GCV.Cp","Fold01"
"358",127.110265349896,62.97916667,3370,TRUE,"GCV.Cp","Fold01"
