"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","model_pred"
"4683","47",0.831,262.7265625,1.187001378,279.1979167,287.6752014,68.32512665,0.197362644,127.3880005,1.638776183,263.9468689,989.5701563,"DJF","12",262.655687289045
"4684","47",0.4265,262.7265625,0.167,90.08333333,286.3726807,55.37253952,0.187120483,308.6685486,3.936446905,432.8349915,991.3274219,"DJF","14",73.5531233038564
"4685","47",0.806,262.7265625,0.306,220.7083333,286.3898315,67.24027252,0.184349051,314.4115295,2.172455549,206.4851074,989.483125,"DJF","18",212.687544652494
"4686","47",1.241,262.7265625,0.402,214.2291667,287.9847412,66.23738098,0.18914754,312.8941345,1.935498953,184.6281433,989.3777344,"DJF","19",245.727701410627
"4687","47",1.449,262.7265625,1.929307166,134.7159091,286.7060242,87.1592865,0.214594206,40.14535522,1.655861735,242.5454254,989.63125,"DJF","23",233.056268806435
"4688","47",0.8865,262.7265625,1.30682737,129.3958333,286.6022034,82.70948029,0.218958634,353.7374268,2.090894461,335.6626587,991.5342188,"DJF","24",114.496357714661
"4689","47",1.171,262.7265625,0.76652985,78.08333333,285.8565369,76.32080841,0.2211,334.4251709,2.557339668,382.4815674,991.2759375,"DJF","25",104.649471960536
"4690","47",0.704,262.7265625,0.4395,97.70833333,284.6268005,69.86444092,0.220514912,324.7200012,2.763937473,422.7855225,993.8871094,"DJF","26",111.772302329861
"4691","47",0.5785,262.7265625,0.3805,117.4166667,284.0245667,58.19028473,0.212699527,309.8663025,3.284584761,407.5394897,993.9594531,"DJF","28",113.942499686598
"4692","47",0.6885,262.7265625,0.17423425,161.7,284.7061768,55.34784317,0.206549344,305.3578796,3.161109924,296.9834595,992.4790625,"DJF","29",162.749650969464
"4693","47",1.229,262.7265625,1.23511568,182.75,286.8622437,79.00223541,0.1796,304.781311,2.661447048,309.3285217,990.3665625,"DJF","33",158.526187650432
"4694","47",0.9715,262.7265625,0.675918933,136.5833333,286.7620239,77.87991333,0.17489267,294.3062439,2.147063971,284.658905,991.3819531,"DJF","34",156.328199573651
"4695","47",0.8185,262.7265625,0.3595,130.5795455,287.0199585,77.5333786,0.171611958,305.989624,1.669691205,219.1006317,992.2607031,"DJF","35",172.949303059307
"4696","47",2.025,262.7265625,0.975526445,174.3541667,290.6186523,84.53547668,0.169495627,133.9898224,2.715370417,346.5164185,984.6576563,"DJF","37",81.2115095863141
"4697","47",1.075,262.7265625,0.269529253,61.28125,286.3141174,72.8155899,0.173581482,329.3456116,2.513096333,457.0510254,988.3891406,"DJF","39",80.1048136968335
"4698","47",0.7655,262.7265625,0.3125,67.56521739,286.1128845,64.21183014,0.178053504,304.8308411,3.191243887,392.0718994,990.7446094,"DJF","40",90.2549204614539
"4699","47",0.7985,262.7265625,0.361753264,99.4375,288.2160645,75.87756348,0.24628858,306.6880493,2.792954445,397.8058472,986.4089063,"DJF","48",67.898915012327
"4700","47",1.247,262.7265625,0.203041128,69.9375,291.110199,72.76192474,0.252981777,317.2080994,3.476264,526.4954834,988.7496094,"DJF","53",50.82019138643
"4701","47",0.856,262.7265625,0.1265,52.36363636,288.6993103,59.41839981,0.248564103,311.184967,3.7385149,438.9031067,987.3701563,"DJF","54",89.1909289984732
"4702","47",1.109,262.7265625,0.1335,99.29166667,289.1900635,62.16438293,0.242576233,329.3716431,2.236094713,340.8851013,984.2504688,"DJF","55",111.977228077619
"4703","47",1.027,262.7265625,0.3635,87.04166667,286.553009,68.91880798,0.2063859,320.2802429,2.328890324,557.0479736,987.646875,"DJF","59",107.211123532782
"4704","47",0.9255,262.7265625,0.3905,101.25,287.4726563,65.97237396,0.195814896,336.7821045,2.227971315,355.9356689,988.1279688,"MAM","60",119.153334949554
"4705","47",1.1055,262.7265625,0.411,82.39583333,289.6335449,64.39240265,0.1563,303.9985962,2.700488806,568.1449585,984.3173438,"MAM","65",99.0834703834974
"4706","47",1.237,262.7265625,0.048,101.0104167,290.2082214,63.00382996,0.154148144,345.6443176,1.676857233,422.3592529,984.62625,"MAM","66",65.5109444707779
"4707","47",1.737,262.7265625,0.365917348,66,291.975708,58.37401581,0.155822088,346.0231934,2.963679075,481.9700012,986.1269531,"MAM","68",89.6847026682398
"4708","47",1.0055,262.7265625,0.2945,78.25,291.2445679,56.07533264,0.158761747,336.9774475,2.156956911,474.585907,986.3653906,"MAM","69",100.696009569896
"4709","47",1.286,262.7265625,0.4495,89.3625,291.4992676,64.30348969,0.176859274,330.7541199,2.860670567,545.6126099,990.0374219,"MAM","74",80.5973747464678
"4710","47",0.8585,262.7265625,0.255272723,68.77083333,292.1257629,55.56959915,0.178685166,318.2192078,2.602214098,431.0510864,988.8484375,"MAM","75",82.5962780758216
"4711","47",1.243,262.7265625,0.322,107.0104167,293.3088684,54.51383972,0.180348269,326.927063,1.952760458,448.0651245,986.5454688,"MAM","77",103.4722096006
"4712","47",1.756,262.7265625,0.2265,117.8020833,294.6388245,52.8231926,0.180441212,347.0897217,2.277393818,585.1468506,983.1728125,"MAM","78",93.0041658769866
"4713","47",1.0615,262.7265625,0.357561098,102.2291667,295.6659546,51.76856613,0.180212237,119.3834381,3.661020994,445.1574707,981.7694531,"MAM","79",113.967643886233
"4714","47",2.0385,262.7265625,0.1975,119.9375,295.4781799,52.23101044,0.179789211,23.28126907,2.212838173,597.3296509,984.4558594,"MAM","80",101.065206178902
"4715","47",0.9665,262.7265625,0.2195,42.4125,295.4616089,40.37262726,0.1793,326.2987366,3.543545008,687.7735596,986.6203125,"MAM","81",70.9475313613841
"4716","47",1.1455,262.7265625,0.041122759,46.42391304,295.7283936,39.39434052,0.178864955,320.2516174,3.962213516,601.8917236,985.8672656,"MAM","82",97.0892328034075
"4717","47",1.85,262.7265625,0.4445,58.38636364,297.4231262,42.75113678,0.178574367,328.8469543,3.347381592,681.262085,984.5297656,"MAM","83",81.8312473267756
"4718","47",1.463,262.7265625,0.232664342,72.35416667,295.1374207,62.9985733,0.178511016,330.997345,2.675853491,462.146698,984.6648438,"MAM","84",75.7669977264455
"4719","47",1.5195,262.7265625,0.241,75.32291667,295.8489685,56.75337219,0.178757677,317.6783142,2.854872704,659.0090332,985.9547656,"MAM","85",95.1338580586508
"4720","47",2.3535,262.7265625,0.1765,99.94791667,299.2062073,53.7298584,0.180512148,328.6509399,2.098727703,486.1981201,984.4582813,"MAM","87",93.9108931863372
"4721","47",2.5235,262.7265625,0.386,103.9431818,300.6222229,49.43827057,0.182185513,331.1628723,2.224049807,513.5638428,981.6921875,"MAM","88",97.343589284483
"4722","47",2.3445,262.7265625,0.172979689,97.9673913,300.8594055,52.47412109,0.1845,337.1845703,1.488304377,395.368103,981.0017188,"MAM","89",94.6195096847557
"4723","47",1.0315,262.7265625,0.206,56,300.0068054,35.98751068,0.1875104,327.8338013,3.733309746,681.9785767,980.9260938,"MAM","90",40.337577961206
"4724","47",1.133,262.7265625,0.061,61.4375,298.9633179,30.50875854,0.191159552,316.5119629,3.564448118,672.4337158,981.6735938,"MAM","91",47.9472319289924
"4725","47",1.265,262.7265625,0.513,82.51041667,299.0621643,35.72158432,0.195362309,333.5582581,1.880135059,552.1501465,982.2675,"MAM","92",94.7260190294133
"4726","47",1.568,262.7265625,0.149,77.76041667,300.0177917,35.99448013,0.200033523,326.0793152,2.321724892,593.8485107,981.4423438,"MAM","93",62.3971462345036
"4727","47",2.1275,262.7265625,0.353,107.9090909,301.3868103,43.11035156,0.205088047,45.35538483,1.671554327,562.7338867,981.9385156,"MAM","94",75.0713591786778
"4728","47",2.391,262.7265625,0.5775,125.4895833,302.5607605,43.81134415,0.210440732,344.3483887,1.284874082,411.9221191,980.8439063,"MAM","95",117.023805585861
"4729","47",2.4125,262.7265625,0.469925776,87.75,301.4208984,47.13318634,0.216006433,66.45363617,2.312393188,427.5063171,980.583125,"MAM","96",93.5589428273091
"4730","47",2.6305,262.7265625,0.588046006,73.79545455,300.9932556,53.25389481,0.227403017,98.56806946,2.539650917,503.0082397,979.758125,"MAM","98",125.610986640104
"4731","47",2.401,262.7265625,0.504820911,76.66666667,301.3358459,49.57211304,0.232863988,61.30873489,1.904837132,624.5703125,979.6609375,"MAM","99",74.4753767413518
"4732","47",2.1775,262.7265625,0.444606261,82.21590909,302.0854797,41.79073334,0.237798148,324.7080383,1.961303234,530.7654419,981.141875,"MAM","100",105.220080118441
"4733","47",2.41,262.7265625,0.504430751,65.10227273,302.9055786,33.16358566,0.241920732,333.4802246,2.194622517,703.9106445,980.6998438,"MAM","101",75.6103357999911
"4734","47",2.5655,262.7265625,0.3617026,60.97727273,302.3602295,35.73977661,0.244946974,355.3303528,2.338528872,623.5534668,980.8060938,"MAM","102",60.8685141739949
"4735","47",2.283,262.7265625,0.3315,61.35416667,304.4798889,30.09488297,0.2446,306.0986328,3.325820446,813.2783813,979.9670313,"MAM","105",71.3756434963224
"4736","47",2.4735,262.7265625,0.36066601,36.55434783,295.6188354,69.03023529,0.228150959,339.8737793,1.855160713,629.8444824,984.6496094,"MAM","108",65.7466307353004
"4737","47",2.547,262.7265625,0.318571487,68.46428571,301.1831055,47.34422684,0.207993955,322.1486206,1.896348,957.8757935,978.5124219,"MAM","111",72.2313643545408
"4738","47",1.3415,262.7265625,0.3375,77.52173913,306.5568542,18.98319626,0.21750152,324.8287048,4.847994804,1220.59668,977.8082031,"MAM","118",77.4858017141647
"4739","47",1.4485,262.7265625,0.391,71.45454545,303.9232788,23.04465675,0.253957957,320.31427,3.285517931,1201.851074,979.3596875,"MAM","124",110.513341871508
"4740","47",1.3535,262.7265625,0.226691642,97.18181818,304.4690247,18.17111397,0.257973691,315.0863647,3.506205559,1321.606689,979.6382813,"MAM","125",65.9553572558507
"4741","47",1.2395,262.7265625,0.372668812,97.5,304.9528503,20.78223801,0.261286464,297.9329834,3.166131973,1213.379395,977.0848438,"MAM","126",108.954672034125
"4742","47",1.7095,262.7265625,0.562,123.0104167,305.2608643,20.4945755,0.263885574,298.4767151,3.222100258,1054.540161,975.869375,"MAM","127",120.34808680151
"4743","47",1.9875,262.7265625,0.555,118.1354167,306.868042,19.23661423,0.2669,280.2790222,4.432578564,1193.757324,974.8996875,"MAM","129",113.336371204619
"4744","47",3.011,262.7265625,0.396,43.80208333,303.3551331,46.26445389,0.262547741,334.1186523,2.167680502,838.967041,977.4060156,"MAM","134",54.5872759199458
"4745","47",3.461,262.7265625,0.71,36.84090909,301.308197,56.6607933,0.250231876,299.0761719,3.54444766,863.6575317,978.9228125,"MAM","138",88.650111861848
"4746","47",2.4265,262.7265625,0.473889695,81.65625,304.0045776,38.91956329,0.246680604,309.0575867,3.144393206,998.2872925,979.610625,"MAM","139",87.3024904457121
"4747","47",2.827,262.7265625,0.497,83.88636364,305.4274597,29.15711403,0.243476061,316.5292053,2.775737286,961.2185059,980.0166406,"MAM","140",84.5467220203167
"4748","47",2.9225,262.7265625,0.553,72.39583333,306.1804199,28.55856514,0.240948126,301.1343994,2.734903574,1044.223633,978.6992969,"MAM","141",84.1221785969082
"4749","47",3.86,262.7265625,0.589276503,37.22826087,304.5043945,47.91490555,0.240722734,331.6160889,2.290224075,477.1772156,977.3011719,"MAM","144",72.432546648283
"4750","47",2.8525,262.7265625,0.207,35.83333333,304.5976868,39.04148483,0.2442,305.3974915,3.958438396,1061.039185,977.0898438,"MAM","145",36.9233645570238
"4751","47",2.183,262.7265625,0.259,45.45652174,305.3074646,32.16865921,0.249813292,303.7445679,3.364142418,860.1418457,975.8730469,"MAM","146",57.4807346012713
"4752","47",2.1345,262.7265625,0.274,52.35869565,307.1005859,24.31023407,0.256942647,309.820343,3.388066053,1229.11145,975.4407031,"MAM","147",83.7414012713633
"4753","47",1.686,262.7265625,0.214819902,62.76315789,307.0916443,17.89156342,0.264778136,309.348175,3.378437519,1042.349976,975.20375,"MAM","148",76.9620765591189
"4754","47",2.157,262.7265625,0.197,59.04545455,308.2894287,19.2346344,0.272509826,308.2223816,3.189633846,1206.47583,973.8642969,"MAM","149",86.6300660067062
"4755","47",3.321,262.7265625,0.591359248,54.27272727,307.264801,47.48273849,0.281598355,112.9219589,4.073054314,806.7391357,973.7192188,"JJA","154",74.2033824779375
"4756","47",3.1845,262.7265625,0.623743715,64.34782609,307.8616943,45.50170135,0.264725654,148.0614166,1.583494782,735.7945557,973.3019531,"JJA","156",56.0817877009996
"4757","47",2.6955,262.7265625,0.3195,60.57291667,307.973877,34.81871414,0.238209111,335.7198792,2.132070541,997.5527954,975.30625,"JJA","159",42.7723067452002
"4758","47",3.8965,262.7265625,0.837,50.47222222,307.76828,38.22544098,0.247646501,120.4210358,2.371648788,676.0063477,971.9760938,"JJA","163",63.9225415208985
"4759","47",3.6365,262.7265625,0.634776211,55.325,308.1112061,43.91742706,0.259647764,245.4180298,2.105424404,932.2026978,972.95875,"JJA","164",62.65790362739
"4760","47",2.0635,262.7265625,0.261,50.58333333,309.1221008,31.2879467,0.273339895,282.9978333,4.245625019,1078.586914,971.5034375,"JJA","165",54.6957893486897
"4761","47",2.3645,262.7265625,0.388885283,72.33695652,309.1860657,24.28378677,0.287477039,286.8603821,4.135168552,1331.081665,971.2120313,"JJA","166",65.7052059045991
"4762","47",3.4335,262.7265625,0.703868964,75.1125,302.7337646,57.21562195,0.323836885,181.1832123,2.169983864,705.4628906,973.6411719,"JJA","170",59.158931976788
"4763","47",3.517,262.7265625,0.4059635,36.95,304.1807251,51.4192009,0.323458939,181.265213,1.59043467,736.4029541,974.4189063,"JJA","171",24.1145845129915
"4764","47",3.8995,262.7265625,0.749945201,64.73863636,305.6069031,52.63734436,0.319389736,196.9022369,1.235167503,767.3248291,974.683125,"JJA","172",39.5631805213874
"4765","47",3.275,262.7265625,0.511469357,60.82954545,307.2709351,40.68308258,0.312052851,356.0336914,2.30122757,935.6794434,973.7757813,"JJA","173",45.7135862838059
"4766","47",3.8155,262.7265625,0.716610671,53.82291667,309.5683289,36.61672592,0.20890306,279.0886536,3.170927763,1071.376831,968.7510156,"JJA","180",49.6109267036197
"4767","47",3.8955,262.7265625,0.906253828,57.10416667,309.6893616,34.25185394,0.196323701,308.5649719,3.025494814,989.1450806,969.0935156,"JJA","181",77.1598447975889
"4768","47",3.6675,262.7265625,0.534,48.71875,308.0865784,46.70615387,0.187953881,179.3776398,1.42539227,798.4892578,970.1622656,"JJA","182",54.1574729000624
"4769","47",4.6965,262.7265625,1.660149686,68.69318182,308.2738342,46.53586578,0.185133433,84.45716858,1.898279905,921.0093994,970.9264063,"JJA","183",78.9017915510103
"4770","47",3.425,262.7265625,2.573339447,42.91666667,303.7330322,67.24639893,0.441280032,195.5082703,3.252291441,631.0800781,969.9484375,"JJA","196",118.056380646904
"4771","47",3.354,262.7265625,0.638482514,40.02173913,301.4381104,80.16155243,0.330528803,117.1882477,3.266503096,484.4858398,980.7299219,"SON","261",-1.6147362424262
"4772","47",3.363,262.7265625,0.920919966,42.95833333,298.5299988,81.60731506,0.297467715,328.4213562,1.767968178,314.9998474,982.9007031,"SON","277",34.216691714358
"4773","47",2.9325,262.7265625,0.293,40.40217391,298.8948059,72.59273529,0.2933317,319.4872742,2.290659189,428.9990845,982.8079688,"SON","278",29.3428893389972
"4774","47",2.434,262.7265625,0.632181122,60.80208333,298.3535767,71.76579285,0.289092433,325.4233093,1.820320129,379.5470581,983.4802344,"SON","279",97.5561179019646
"4775","47",2.464,262.7265625,0.333,52.32291667,298.6747742,65.40123749,0.2794,319.3514404,2.127065182,432.8228149,984.0102344,"SON","281",60.1835390213679
"4776","47",2.494,262.7265625,0.573447849,95.32142857,297.924469,71.93450928,0.27359575,143.7232361,1.574390769,378.2203674,984.0990625,"SON","282",108.390049534716
"4777","47",2.511,262.7265625,0.580220623,96.15217391,297.9898376,70.43276215,0.267390046,78.46458435,1.043374062,436.7663574,983.7554688,"SON","283",53.881368778227
"4778","47",2.324,262.7265625,0.667,109.7954545,298.097229,68.67012024,0.261162792,31.2127552,1.318321347,461.8526001,983.2738281,"SON","284",90.49799222619
"4779","47",2.6525,262.7265625,0.8995,115.7045455,298.5697632,67.39880371,0.255293895,338.1184998,1.396877408,457.887085,984.09,"SON","285",113.840407724082
"4780","47",2.6465,262.7265625,1.223208663,126.5416667,299.1017456,67.12010956,0.250163261,301.7754822,1.486266613,488.4526672,984.4753125,"SON","286",151.586624086523
"4781","47",2.656,262.7265625,1.1025,120.1145833,299.8479614,63.97258377,0.246150797,36.96541977,1.344408154,439.0724487,985.0486719,"SON","287",121.498668057259
"4782","47",2.659,262.7265625,1.0465,138.5108696,299.5188904,67.94377899,0.243636408,106.6216354,1.220839143,407.7034302,986.0261719,"SON","288",148.683573021773
"4783","47",2.752,262.7265625,1.3555,148.9021739,299.5691528,68.17129517,0.243,118.5746994,1.300220847,441.7060547,986.2785938,"SON","289",151.292316962601
"4784","47",2.98,262.7265625,1.235,126.5681818,298.6325378,72.69976044,0.24446776,139.480072,1.814327002,436.2907715,986.2790625,"SON","290",121.465308306654
"4785","47",2.8245,262.7265625,0.949,103.34375,298.4501343,72.37910461,0.247650991,115.7703476,1.975620151,405.1967163,986.3709375,"SON","291",128.172694044658
"4786","47",2.1225,262.7265625,1.323911865,95.11458333,299.0630798,65.97064972,0.252007279,96.81141663,0.90650332,256.7253723,987.3582031,"SON","292",177.7220377525
"4787","47",1.611,262.7265625,0.8155,159.9880952,297.2463379,53.11605072,0.262069358,325.7645264,2.817677498,480.8469849,985.3263281,"SON","294",155.075611465735
"4788","47",1.708,262.7265625,0.7245,134.1195652,296.8733826,56.24422836,0.270314671,343.2411804,2.168328047,460.9638672,981.9121875,"SON","296",128.481628256862
"4789","47",1.9955,262.7265625,1.016292199,185.0729167,297.2325439,63.80864716,0.2724,80.88098907,1.613462687,385.2526245,983.1702344,"SON","297",143.414513332538
"4790","47",2.269,262.7265625,1.073,150.6145833,297.0074768,64.15917206,0.272563875,121.0260391,1.909025192,445.1289063,984.4636719,"SON","298",151.230403027451
"4791","47",2.2075,262.7265625,1.203562001,163.96875,296.6869812,65.7612381,0.271063802,143.0947571,1.715930581,498.349884,985.8828125,"SON","299",158.432786788741
"4792","47",1.6625,262.7265625,1.0975,190.5543478,297.6758118,59.19386292,0.268317274,305.0359192,2.266603708,501.5933838,985.2226563,"SON","300",174.547871718687
"4793","47",2.1135,262.7265625,3.132300792,295.5416667,298.1500244,62.31833267,0.253216434,341.8949585,2.119599342,400.0313721,984.4464844,"SON","304",283.659420495112
"4794","47",1.5265,262.7265625,3.136193712,329.5625,297.1012878,68.39278412,0.248940217,319.6228943,2.007070541,362.9810486,986.040625,"SON","306",315.016081405495
