"","Station_code","CWV","ELV","AOD","PM2.5","Temp","RH","NDVI","WD","WS","BLH","Press","season","day","h2o_lgb","cvpreds","h2o_lgb_m"
"4473","45",3.354,211.8049,0.777,55.88542,301.222,58.6453,0.2374751,299.3145,3.425976,841.0373,981.6376,"MAM","138",51.1864,49.94934,50.80078
"4474","45",2.977,211.8049,0.5143792,105.5208,305.9888,29.29453,0.2281871,300.8955,2.726616,1000.56,981.4005,"MAM","141",86.082,83.97067,88.33997
"4475","45",2.883,211.8049,0.2215,48.1,304.4813,39.95005,0.1959,304.4635,3.959392,1037.947,979.7953,"MAM","145",47.14125,50.89539,51.32447
"4476","45",2.2075,211.8049,0.2366198,57.95652,305.192,32.70454,0.1881202,304.8629,3.390385,827.6935,978.545,"MAM","146",60.67983,64.81592,60.49859
"4477","45",1.5975,211.8049,0.1640019,81.86364,306.9457,18.40834,0.1755629,309.6147,3.339934,1004.363,977.8704,"MAM","148",69.62738,77.43291,76.79733
"4478","45",2.15,211.8049,0.262514,112.6364,308.1375,20.36993,0.1711932,306.0591,3.158061,1145.943,976.5115,"MAM","149",82.40459,88.81725,97.69185
"4479","45",3.3655,211.8049,0.7721095,66.61364,307.0251,48.73489,0.1764607,112.378,4.127722,780.1671,976.3706,"JJA","154",67.05736,69.57006,66.55652
"4480","45",3.1665,211.8049,0.6751349,74.71739,307.8025,46.06426,0.1917073,136.5531,1.774494,765.9538,975.9341,"JJA","156",75.6906,80.65395,73.20208
"4481","45",2.955,211.8049,0.4970581,58.59375,306.3748,48.07195,0.2093274,80.66075,2.100836,788.2079,978.8516,"JJA","158",59.59034,61.62861,59.17867
"4482","45",3.673,211.8049,0.6833948,52.95238,307.4853,40.87737,0.2340101,120.4852,2.599236,701.739,974.5897,"JJA","163",55.8198,58.12586,55.38736
"4483","45",2.1065,211.8049,0.3307116,59.22917,308.9211,32.27832,0.2310334,280.9728,4.168124,1021.951,974.0986,"JJA","165",59.62894,64.68319,60.73978
"4484","45",2.473,211.8049,0.3652614,94.1625,308.9546,23.94989,0.2276125,285.7141,4.000082,1255.27,973.8075,"JJA","166",84.65207,88.21928,92.12279
"4485","45",1.74,211.8049,0.4848997,37.47368,303.1552,62.38552,0.2131,297.0762,2.017774,578.0194,976.1839,"JJA","169",32.64794,36.32993,35.59241
"4486","45",3.3855,211.8049,0.587417,85.11458,303.03,57.21991,0.2077759,181.3533,2.033124,747.6263,976.2032,"JJA","170",78.80961,86.41323,82.04353
"4487","45",1.4985,211.8049,0.303807,76.04545,308.6773,38.75396,0.16987,298.5017,3.217137,996.3552,971.6618,"JJA","179",71.25021,73.43867,72.86462
"4488","45",4.861,211.8049,1.9105,61.35,308.2237,48.15504,0.1644857,89.61475,1.74319,864.8633,973.5456,"JJA","183",73.41741,83.04531,76.20274
"4489","45",3.5625,211.8049,0.6950676,37.05,301.7301,79.43193,0.2439225,119.0989,3.324969,490.3665,983.3937,"SON","261",38.19638,40.78393,39.47781
"4490","45",3.926,211.8049,1.045,48.09524,298.7327,80.43929,0.2520461,329.1674,1.760396,325.8518,985.6628,"SON","277",55.74064,51.78656,51.95235
"4491","45",2.9835,211.8049,0.2895,42,299.0998,71.06626,0.2483617,317.8173,2.304404,440.604,985.5373,"SON","278",45.58595,46.10728,43.7207
"4492","45",2.4215,211.8049,0.2475,58.05556,298.8798,65.07153,0.2375,317.4652,2.131633,452.8374,986.723,"SON","281",54.88366,53.18581,60.52133
"4493","45",2.353,211.8049,0.6396609,99.08333,298.231,70.50078,0.2346968,139.3961,1.631755,414.6661,986.8258,"SON","282",98.09492,98.46261,101.1839
"4494","45",2.284,211.8049,1.505747,111.913,298.4831,67.35184,0.2304454,165.2499,1.3662,475.9255,986.0263,"SON","284",132.3124,140.9795,129.5836
"4495","45",2.6405,211.8049,0.6220969,135.0909,299.1854,65.10505,0.2287735,85.86331,1.274838,474.7703,986.8303,"SON","285",127.1382,125.7972,128.2366
"4496","45",2.2705,211.8049,1.404763,153.2083,299.5595,65.21288,0.2272549,340.6123,1.485057,528.7304,987.2083,"SON","286",159.5943,160.9245,151.9137
"4497","45",2.558,211.8049,0.815,147.4545,300.0953,62.8568,0.2257777,38.11223,1.426952,479.0268,987.7852,"SON","287",140.9747,136.095,137.0612
"4498","45",2.63,211.8049,1.178,171.9048,299.8987,66.83552,0.22423,105.434,1.259633,445.6331,988.7524,"SON","288",155.8266,149.692,157.3031
"4499","45",2.7685,211.8049,1.6275,162.25,299.7594,68.07173,0.2225,112.1534,1.373737,459.5528,989.0098,"SON","289",166.2843,157.2454,162.0541
"4500","45",2.928,211.8049,1.331433,151.2604,299.1506,69.93495,0.2204988,133.0831,1.822362,441.9276,989.0014,"SON","290",150.9012,144.1573,150.7793
"4501","45",2.792,211.8049,1.0235,84.03409,298.7725,71.29327,0.2182301,118.7387,1.953893,464.8026,989.1146,"SON","291",99.33508,107.5126,98.93861
"4502","45",2.9285,211.8049,1.1205,90.63636,299.2337,65.05184,0.2157207,52.29304,1.019326,301.7311,990.1224,"SON","292",82.23795,94.17328,94.45332
"4503","45",1.6875,211.8049,0.651,132.5417,297.6889,52.12715,0.2100868,325.1814,2.966086,498.6494,988.098,"SON","294",136.2492,134.4497,139.6192
"4504","45",1.1695,211.8049,0.2684988,112.2708,297.5469,50.11143,0.2070159,304.5446,2.904231,532.9193,985.4173,"SON","295",105.8355,109.2518,108.7027
"4505","45",1.79,211.8049,0.6775,150.25,297.28,55.5563,0.2038114,342.7127,2.177378,475.6389,984.6578,"SON","296",141.3808,154.948,147.0464
"4506","45",2.0285,211.8049,1.092756,218.1458,297.4237,63.6252,0.2005,82.92741,1.664854,403.4224,985.9424,"SON","297",194.4169,202.6657,203.6525
"4507","45",2.3005,211.8049,1.1605,157.7292,297.3171,63.90947,0.197141,120.1449,1.83013,453.1272,987.2291,"SON","298",154.756,155.5264,152.0518
"4508","45",1.677,211.8049,0.901,239.8261,298.123,57.6222,0.1910692,305.1538,2.32159,505.8748,987.9784,"SON","300",219.6682,221.7528,220.2455
"4509","45",2.1545,211.8049,3.182591,282.8636,299.3578,60.06868,0.1869008,300.2076,1.992351,478.2178,987.7794,"SON","303",308.6934,331.1511,331.4504
"4510","45",2.1015,211.8049,2.0975,253.375,297.2088,57.20502,0.2049641,306.8453,3.092073,575.0506,989.4248,"SON","308",288.738,292.7165,315.6447
"4511","45",1.6985,211.8049,0.6175,175.1818,296.8658,50.75306,0.2113292,291.0903,3.397881,594.8506,986.8851,"SON","309",209.5515,224.3093,218.7842
"4512","45",2.0685,211.8049,0.5525,81.63636,296.7816,55.96302,0.2176657,156.2549,1.837064,546.6263,984.7363,"SON","310",104.4355,124.336,116.4697
"4513","45",2.612,211.8049,1.2525,192,295.406,71.548,0.2285314,28.93605,1.744475,341.316,988.8346,"SON","312",166.5771,149.9534,163.0047
"4514","45",1.788,211.8049,0.3748576,178.9167,295.3881,59.51197,0.2322,320.0204,2.982809,370.8774,989.2848,"SON","313",153.8381,158.5615,168.6387
"4515","45",1.913,211.8049,1.6625,242.2727,294.2919,55.98102,0.2342295,314.0235,2.742916,409.1626,989.3033,"SON","314",232.8037,228.8158,240.8037
